2.7270530749266189,-1.5909975617790835
4.2211363042376542,-1.7330975316272568
3.7400061984567241,-1.8077030363523456
-1.0978556175943133,1.3276362043229324
2.1608736476892743,-1.3417604405998351
-0.30740605491343054,0.48020678708711073
-2.4668556213160806,3.4242731328759373
4.6159884509809306,0.20455674358145615
4.2382867445018197,1.0367529842149443
3.9105204802146143,1.5856041973137911
-2.7946758977754529,4.966781195008739
3.0111821327781456,-1.686239640229702
2.504070962113214,-1.5017220892502412
-1.2968410044322751,5.7577701760485862
0.77649716928264645,-0.45984342691821184
3.2876747352845324,2.4428429095791477
-1.9291508708177594,2.4432319013079331
-0.35134312186635691,0.52343041482621899
3.3249762608768951,2.3962776008992854
-2.4831620801923115,3.4611653176627777
-2.7992416745408928,4.5751095228125029
4.0507287908141976,1.3624474726866009
3.1895701904827973,-1.7341512054962411
-2.8077376994400307,4.7709760673934545
4.7991422140191169,-0.92810896076440297
-2.1248798807039657,2.7623411652391274
-2.7326871308967089,5.2219587055129422
-2.7862628106924019,5.0211861035811234
-1.8511285166932097,5.8053434176878556
0.97606464493248934,4.643372722737718
4.1674537729588401,1.1639374025940621
4.6514933547685962,0.10092042025785407
4.2854897819371622,0.9484287692016794
4.3596339776848101,0.80349030490555562
-2.6055062279599239,3.7661309405404428
3.0120297931655236,2.7725782213682937
-2.1565917921019473,5.7546310266451037
-2.0520172259153986,2.6396801373105454
2.3430622864298387,3.4847985221068534
3.4817273767659138,2.1947833357811932
2.4465899805929494,3.3817216658976403
-0.90861221206169085,1.1096716105033522
4.7127008357488451,-0.10482768300690017
-1.2296447291428516,5.7433749174462196
-0.79666550962349003,0.98546798802695568
-2.8026078940376866,4.8929073116185275
-0.23262509763389549,0.40789759048465507
3.6394421589868,1.9814164556947313
4.4272513320419957,0.66270259420099742
4.5611896634473537,-1.5085950206755976
-0.80995246415147149,1.0001799052649174
0.69843892233667237,-0.39953926568163844
-2.3690350015425006,3.2155497817248424
3.282821480623213,-1.7550103413976033
4.7009544337062863,-1.2980309140226378
2.6269928754068945,3.1963057465910278
-2.5982690211732287,5.4649649366293724
0.82281350773341777,-0.49502249057057357
-2.1102036358592406,2.7371283792472605
2.6058674253472316,-1.544072012457437
-2.1880834019587665,5.7447448427645593
-2.8077941722892099,4.7356284171848833
4.7245543565411214,-0.1504123338011038
4.4570015763674746,0.59770164078418997
-2.0805696450378592,2.6871335187233805
2.1197068253029574,-1.3207871222813354
4.6193650391626226,0.19539394849292543
2.8256828180162938,-1.6265900241976063
-0.63109612743988142,0.80797955373448438
4.3590933247670867,0.80452886680644708
1.4871610528189025,4.2517785992138482
3.8395150131538136,-1.8059778956117019
2.9848596794653792,-1.6784173094380743
2.9904391190330735,2.7973768388144724
-0.67531168807899467,5.5715197957322182
4.662814159025884,0.065740416016552089
3.2722494856079232,-1.7527794965362333
0.55830387230552825,-0.28857144226697529
-2.7758996823308988,4.3944200380461513
3.9397109432346116,1.5404621657929358
-0.55669350447762622,0.73058868473648975
4.6590397374985129,-1.3767079780196996
4.7224530592974912,-0.14248385637926403
4.1252238702957387,-1.7635261310692791
3.7650758840934713,-1.807887644253356
3.4196835140502699,-1.7799294612318441
3.0608776967354987,-1.7005414390125879
-1.2641326362568805,1.5279588774536057
