0.52228198442969487,0.6193725268586332,-0.58617335465963605
-0.64741148876310406,0.71568572580105383,-0.26201585086051582
0.28602021513625792,0.7506114023433782,-0.59562988441272491
0.45333468890340911,0.66516882329968796,-0.59332798378886353
-0.67733684271194616,0.69635351218956865,-0.23729009158889186
-0.33446054464118485,0.83225117736520693,-0.44214717216391747
0.55441936538576841,0.59568559502139706,-0.5811865786210535
0.30178444296169549,0.7431196039743454,-0.59724317005329686
0.55110741369668537,0.59796386778887933,-0.5819964187067771
-0.53966879323131656,0.7723536271122986,-0.33500368400769981
-0.43475437386898041,0.80931295575503659,-0.39496983941667868
0.42141521560468614,0.68368280606607901,-0.59580788577063015
0.15275827885616938,0.79832252621114819,-0.58253416413524728
0.038155049219748334,0.82543665494123764,-0.56320380050072349
0.47223926375685504,0.65235437919297456,-0.59281012281685308
-0.43390171890395401,0.8095123095116793,-0.39549857026449703
-0.53230795591692504,0.77517526655943514,-0.34022278903984926
-0.67483486300314066,0.6979957668879212,-0.23958258927158141
0.53527173591242871,0.60991127188561522,-0.58437351853088493
0.014331899323338806,0.82994278623039697,-0.55766438674700325
0.53407688517111984,0.6099754916367417,-0.58539882159808765
0.62417450747591208,0.5371665693212736,-0.56732553355266491
0.13765452422203592,0.80228818815360459,-0.5808484269673212
0.018972320757290915,0.82931115741806605,-0.55846490957533768
-0.59149323411963239,0.74810022038492929,-0.30080195187318526
-0.30634192736339505,0.8355189768575747,-0.4561388635603767
-0.31306546359806497,0.83522175590215841,-0.45210024769938373
0.066644744290442412,0.82012893409531706,-0.56828426823038181
-0.11118829595044717,0.84401203790508272,-0.52467212877657665
-0.44872347505924021,0.80492911865511174,-0.38824780343469384
-0.46570969156635678,0.80036217712743107,-0.37753790353421107
-0.61437013332208801,0.73546201966180236,-0.28573581665024533
0.1160628007767828,0.8082349742776761,-0.57730897501269873
0.49319284017982074,0.63931042742807154,-0.58995169274873538
0.39649533117440638,0.69777444344402018,-0.59657545912758247
-0.66907905064090034,0.70160256204672511,-0.24512663854208724
0.29775832293162108,0.74488945682592422,-0.59705919156690634
0.41428797548965218,0.68804956043159504,-0.59577955298463747
-0.50126985896250131,0.78812578035052572,-0.35719222113952737
-0.40852013095276263,0.81688398975023602,-0.40720001215136742
0.60549201089446392,0.55457299877074417,-0.57081364189847661
-0.14239675986534675,0.84507463718232489,-0.515336802849372
-0.29080919131894412,0.83817683814155919,-0.4613996123182596
0.16224674320721175,0.79528631320154231,-0.58411957196532238
0.4265747671286152,0.68049444117128999,-0.59578627341030754
0.14437024088325454,0.80026851843269275,-0.58200303431584788
-0.14008299717259906,0.84460715088159399,-0.5167354396427809
-0.64306004110184856,0.71835296976873775,-0.26541061463800508
0.15829120779031416,0.79625678000706479,-0.58388272266703023
-0.3363606190092272,0.83135392504665451,-0.4423936994230942
